,aic,bic,controls,endo_states,exo_states,loglik,max_pval,mean_pval,min_pval,mse,nendo,nexo,nstates,total_valid,true_index,true_valid,valid
91,-56010.28374198279,-55577.82549110877,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28171.141870991396,1.0,0.9852640469834083,0.32480028528713356,2.336743763318425,1.0,3.0,4.0,8.0,0.0,1.0,1.0
92,-56927.45935578586,-56495.00110491184,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28629.72967789293,1.0,0.9770705432505058,0.001541586913275908,24.5405603614062,1.0,3.0,4.0,22.0,2.0,1.0,1.0
93,-56728.72271010968,-56296.26445923566,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28530.36135505484,1.0,0.9683522857257173,0.004160080976111048,22.442300636500757,1.0,3.0,4.0,20.0,1.0,1.0,1.0
94,-56230.516781672886,-55798.058530798866,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28281.258390836443,1.0,0.9817588985810409,0.2006733664658399,2.0503840077522217,1.0,3.0,4.0,8.0,0.0,1.0,1.0
95,-55788.532349090434,-55356.07409821641,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28060.266174545217,1.0,0.9829850380671132,0.17212148958007017,2.16764125595257,1.0,3.0,4.0,9.0,0.0,1.0,1.0
96,-56248.64380762148,-55816.18555674746,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28290.32190381074,1.0,0.9813499364623463,0.02972976136425199,1.9488553598512093,1.0,3.0,4.0,6.0,0.0,1.0,1.0
97,-56787.82876434925,-56355.37051347523,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28559.914382174626,1.0,0.982433510380212,0.0008874157735432565,26.239901877703364,1.0,3.0,4.0,22.0,1.0,1.0,1.0
98,-56583.411682104466,-56150.953431230446,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28457.705841052233,1.0,0.9806583904618518,0.02241856834127874,2.3111516205052425,1.0,3.0,4.0,9.0,0.0,1.0,1.0
99,-56561.8102665222,-56129.35201564818,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28446.9051332611,1.0,0.9774350213574162,0.00018738827471715126,27.71234595772541,1.0,3.0,4.0,18.0,2.0,1.0,1.0
100,-54315.77673462991,-53883.31848375589,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27323.888367314954,1.0,0.9878449663399098,0.1017495386318573,2.3309299656681435,1.0,3.0,4.0,10.0,0.0,1.0,1.0
101,-55709.876466491674,-55277.418215617654,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28020.938233245837,1.0,0.9826649890447586,0.01355536668247317,2.176475214853648,1.0,3.0,4.0,8.0,0.0,1.0,1.0
102,-56459.56522165126,-56027.10697077724,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28395.78261082563,1.0,0.9746357024196938,0.023000451812627287,1.7605188529857576,1.0,3.0,4.0,10.0,0.0,1.0,1.0
103,-55804.47808394613,-55372.01983307211,"['r_nat', 'r_real', 'i', 'n', 'm_real', 'a', 'z', 'w_real', 'mu']",['p'],"['pi', 'y', 'nu']",28068.239041973065,1.0,0.9806364161766961,0.007846980316446466,1.1767731463469524,1.0,3.0,4.0,10.0,5.0,1.0,1.0
104,-56960.21075291463,-56527.75250204061,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28646.105376457315,1.0,0.9742760636223204,0.026147651328526287,22.126814873379644,1.0,3.0,4.0,12.0,2.0,1.0,1.0
105,-56824.35107985538,-56391.89282898136,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28578.17553992769,1.0,0.9828395933233568,0.22261245927035644,2.0404138497633464,1.0,3.0,4.0,10.0,0.0,1.0,1.0
106,-56118.559355283855,-55686.101104409834,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28225.279677641927,1.0,0.9789021714542006,0.09840831913786044,2.1955026861029583,1.0,3.0,4.0,8.0,0.0,1.0,1.0
107,-55986.123441682386,-55553.665190808366,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28159.061720841193,1.0,0.9819186794287679,0.03296643884296467,2.270868969418023,1.0,3.0,4.0,10.0,0.0,1.0,1.0
108,-56272.44238486649,-55839.98413399247,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28302.221192433244,1.0,0.9881439518968445,0.15222238518934733,2.2557656315669044,1.0,3.0,4.0,8.0,0.0,1.0,1.0
109,-56382.42112393606,-55949.96287306204,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28357.21056196803,1.0,0.9888825241575518,0.3346702700529597,1.7539180883516219,1.0,3.0,4.0,12.0,0.0,1.0,1.0
110,-55708.25714914607,-55275.79889827205,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28020.128574573035,1.0,0.9834346560899168,0.21633638599956667,1.7960936539750478,1.0,3.0,4.0,8.0,0.0,1.0,1.0
111,-56219.870165021486,-55787.411914147466,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28275.935082510743,1.0,0.9806686185317035,0.016255432235072313,1.8320741619367606,1.0,3.0,4.0,9.0,0.0,1.0,1.0
112,-56757.37060390759,-56324.91235303357,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28544.685301953796,1.0,0.9863057943775713,0.1597732991320827,2.366213510124293,1.0,3.0,4.0,10.0,0.0,1.0,1.0
113,-56300.84130517399,-55868.38305429997,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28316.420652586996,1.0,0.9867019963230683,0.033724434094840036,2.1021995381087164,1.0,3.0,4.0,18.0,0.0,1.0,1.0
114,-56390.06999607364,-55957.61174519962,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28361.03499803682,1.0,0.9736592780714375,0.0003673298705711717,22.555099417244953,1.0,3.0,4.0,18.0,1.0,1.0,1.0
115,-55367.860637871236,-54935.402386997215,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27849.930318935618,1.0,0.9847109747110291,0.20529921902833995,2.445276410444978,1.0,3.0,4.0,14.0,0.0,1.0,1.0
116,-55673.09090808092,-55240.6326572069,"['r_nat', 'r_real', 'i', 'n', 'm_real', 'a', 'z', 'w_real', 'mu']",['p'],"['pi', 'y', 'nu']",28002.54545404046,1.0,0.9720862281597389,0.0008972203395170512,1.3199744132719304,1.0,3.0,4.0,12.0,1.0,1.0,1.0
117,-56249.707935663086,-55817.249684789065,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28290.853967831543,1.0,0.982632320753424,0.011563638282528849,1.7186274801335135,1.0,3.0,4.0,10.0,0.0,1.0,1.0
118,-56070.2505227172,-55637.79227184318,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28201.1252613586,1.0,0.9836074422729194,0.07561769924263102,1.9408811036300218,1.0,3.0,4.0,16.0,0.0,1.0,1.0
119,-56206.72171597597,-55774.26346510195,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28269.360857987984,1.0,0.9764255194575068,0.05701080282063452,1.8424320395771194,1.0,3.0,4.0,13.0,0.0,1.0,1.0
120,-56973.159324224354,-56540.701073350334,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28652.579662112177,1.0,0.9795555600393242,0.08064759831187002,2.154195861015985,1.0,3.0,4.0,20.0,0.0,1.0,1.0
121,-56580.35779571971,-56147.89954484569,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28456.178897859856,1.0,0.9801189017999216,0.32698461466843215,2.4982120393941853,1.0,3.0,4.0,15.0,0.0,1.0,1.0
122,-56168.098219309024,-55735.639968435,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28250.049109654512,1.0,0.9770428167563852,0.0003038819125463996,27.255197654107228,1.0,3.0,4.0,22.0,2.0,1.0,1.0
123,-56743.34939906768,-56310.89114819366,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28537.67469953384,1.0,0.9758523910969285,0.05035051476204711,2.037387681719762,1.0,3.0,4.0,10.0,0.0,1.0,1.0
124,-56400.81111145892,-55968.3528605849,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28366.40555572946,1.0,0.9747774005497256,0.01200320925097259,2.2146434506707346,1.0,3.0,4.0,14.0,0.0,1.0,1.0
125,-56372.62284014834,-55940.16458927432,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28352.31142007417,1.0,0.9862455041745591,0.14329122258837582,2.3245335187056493,1.0,3.0,4.0,22.0,0.0,1.0,1.0
126,-56410.67503010629,-55978.21677923227,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28371.337515053146,1.0,0.9733688426645658,0.03259580534045506,2.2307658723267747,1.0,3.0,4.0,8.0,0.0,1.0,1.0
127,-56903.12471783672,-56470.6664669627,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28617.56235891836,1.0,0.9744695701787425,0.0007155074836540458,19.936749968056517,1.0,3.0,4.0,14.0,1.0,1.0,1.0
128,-55744.978530384346,-55312.520279510325,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28038.489265192173,1.0,0.9822339940077531,0.16838038969220606,2.180009937846841,1.0,3.0,4.0,10.0,0.0,1.0,1.0
129,-55804.987294860715,-55372.529043986695,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28068.493647430358,1.0,0.9861269364068601,0.019335458549437946,2.241323933272868,1.0,3.0,4.0,12.0,0.0,1.0,1.0
130,-56805.43546197845,-56372.97721110443,"['pi', 'y', 'r_real', 'i', 'n', 'a', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'm_real', 'nu']",28568.717730989225,1.0,0.9766756296371946,0.00014975058444957227,4.7298722898883465,1.0,3.0,4.0,11.0,1.0,1.0,1.0
131,-55008.12048151953,-54575.66223064551,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27670.060240759765,1.0,0.9891487844886713,0.45323438652276093,2.031709659941081,1.0,3.0,4.0,10.0,0.0,1.0,1.0
132,-56037.54827664334,-55605.09002576932,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28184.77413832167,1.0,0.9897183483941031,0.3943744242420088,1.9885534021763311,1.0,3.0,4.0,12.0,0.0,1.0,1.0
133,-55770.89501593896,-55338.43676506494,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28051.44750796948,1.0,0.9832151656827035,0.18110546954392004,2.1083536010404136,1.0,3.0,4.0,6.0,0.0,1.0,1.0
134,-55627.02572226943,-55194.56747139541,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27979.512861134714,1.0,0.9754074795634766,0.05465733201242403,1.801101238126855,1.0,3.0,4.0,14.0,0.0,1.0,1.0
135,-56207.625310539624,-55775.167059665604,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28269.812655269812,1.0,0.9816004039260603,0.1591323396728257,2.050498064870724,1.0,3.0,4.0,12.0,0.0,1.0,1.0
136,-56000.227330600006,-55567.769079725986,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28166.113665300003,1.0,0.984582343086872,0.27331287868216875,2.4115217926913592,1.0,3.0,4.0,10.0,0.0,1.0,1.0
137,-56045.253858099015,-55612.795607224994,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28188.626929049507,1.0,0.9871131976281979,0.1598083210986658,2.2619347818161897,1.0,3.0,4.0,10.0,0.0,1.0,1.0
138,-56046.77439373742,-55614.3161428634,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28189.38719686871,1.0,0.9862336237052578,0.32800127886032376,1.9754763804181732,1.0,3.0,4.0,10.0,0.0,1.0,1.0
139,-56135.457187269036,-55702.998936395015,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28233.728593634518,1.0,0.9806764476303964,0.1682949987206193,2.0444481910328514,1.0,3.0,4.0,10.0,0.0,1.0,1.0
140,-56456.25264145421,-56023.79439058019,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28394.126320727104,1.0,0.971233485429963,0.0005682207021803629,19.494127117010528,1.0,3.0,4.0,14.0,1.0,1.0,1.0
141,-56319.597861098824,-55887.1396102248,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28325.798930549412,1.0,0.990634794037644,0.6461004282209262,2.306908076321618,1.0,3.0,4.0,10.0,0.0,1.0,1.0
142,-56841.44376437685,-56408.98551350283,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28586.721882188423,1.0,0.97391973820451,0.0011918751361019637,17.6549035818978,1.0,3.0,4.0,14.0,2.0,1.0,1.0
143,-56251.313314740335,-55818.855063866315,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28291.656657370168,1.0,0.9802529084150154,0.100456663027102,1.8660103271982011,1.0,3.0,4.0,6.0,0.0,1.0,1.0
144,-56308.7726838767,-55876.31443300268,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28320.38634193835,1.0,0.9802322226056212,0.0011713130349499943,1.8755788961810906,1.0,3.0,4.0,10.0,0.0,1.0,1.0
145,-56339.21966596214,-55906.76141508812,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28335.60983298107,1.0,0.9789926342372195,0.012437436208243889,1.9497943850850932,1.0,3.0,4.0,12.0,0.0,1.0,1.0
146,-56299.20743124698,-55866.74918037296,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28315.60371562349,1.0,0.9927600365301119,0.4906221051970231,2.2215227468537915,1.0,3.0,4.0,8.0,0.0,1.0,1.0
147,-56631.505717398555,-56199.047466524535,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28481.752858699278,1.0,0.9812672168537531,0.007085734937672445,23.3800282113549,1.0,3.0,4.0,28.0,1.0,1.0,1.0
148,-56309.9016603566,-55877.44340948258,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28320.9508301783,1.0,0.9757939870302808,0.0035937113992026487,21.347636407895596,1.0,3.0,4.0,14.0,1.0,1.0,1.0
149,-56041.90113726413,-55609.44288639011,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28186.950568632066,1.0,0.9819166489151023,0.18817442086430633,1.6374880659555742,1.0,3.0,4.0,12.0,0.0,1.0,1.0
150,-56070.37673648911,-55637.91848561509,"['pi', 'y', 'r_real', 'i', 'n', 'a', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'm_real', 'nu']",28201.188368244555,1.0,0.9793192982541298,0.0014935242453168439,5.558198404152095,1.0,3.0,4.0,14.0,6.0,1.0,1.0
151,-56545.002195080764,-56112.54394420674,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28438.501097540382,1.0,0.9858175181202937,0.13621578693703804,1.6327191640626595,1.0,3.0,4.0,14.0,0.0,1.0,1.0
152,-55712.75789236768,-55280.29964149366,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28022.37894618384,1.0,0.9776750267859039,0.05495710162766321,1.8188930852911218,1.0,3.0,4.0,16.0,0.0,1.0,1.0
153,-56561.77140297462,-56129.3131521006,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28446.88570148731,1.0,0.9909444505928541,0.23118615858588112,2.549120732106559,1.0,3.0,4.0,20.0,0.0,1.0,1.0
154,-56563.85021742417,-56131.39196655015,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28447.925108712087,1.0,0.9906092853237369,0.186389951199151,1.7714883016160536,1.0,3.0,4.0,10.0,0.0,1.0,1.0
155,-56280.12927528672,-55847.6710244127,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28306.06463764336,1.0,0.9758605410952358,0.0640263023122178,2.017271527999188,1.0,3.0,4.0,15.0,0.0,1.0,1.0
156,-57021.11487341572,-56588.6566225417,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real']",['p'],"['nu', 'a', 'mu']",28676.55743670786,1.0,0.9766099572442613,0.0004891278488102007,26.433103333729342,1.0,3.0,4.0,20.0,2.0,1.0,1.0
157,-56013.20954227059,-55580.75129139657,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28172.604771135295,1.0,0.9787173231485518,0.06310859823390255,1.752958025353337,1.0,3.0,4.0,10.0,0.0,1.0,1.0
158,-56222.520047157544,-55790.061796283524,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28277.260023578772,1.0,0.9828970747215785,0.04074698631565268,2.0160502911955542,1.0,3.0,4.0,8.0,0.0,1.0,1.0
159,-56712.42096528048,-56279.96271440646,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28522.21048264024,1.0,0.982696071406264,0.09944223606754334,2.2023693532809165,1.0,3.0,4.0,14.0,0.0,1.0,1.0
160,-56562.6671856558,-56130.20893478178,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28447.3335928279,1.0,0.9807334343374724,0.01471892336027449,1.9926526822079322,1.0,3.0,4.0,15.0,0.0,1.0,1.0
161,-55722.76802136357,-55290.30977048955,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28027.384010681784,1.0,0.9814022825461449,0.16293514163978218,1.6886604993698946,1.0,3.0,4.0,9.0,0.0,1.0,1.0
162,-56522.94076214342,-56090.4825112694,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28427.47038107171,1.0,0.9820175789366102,0.23600531901115593,1.8748009346987886,1.0,3.0,4.0,6.0,0.0,1.0,1.0
163,-56425.880327729006,-55993.422076854986,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28378.940163864503,1.0,0.9823474186382051,0.04843834097734627,2.249943269349652,1.0,3.0,4.0,13.0,0.0,1.0,1.0
164,-56333.101592224346,-55900.643341350325,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28332.550796112173,1.0,0.9778465597849169,0.06830329243645154,1.8709848671922609,1.0,3.0,4.0,8.0,0.0,1.0,1.0
165,-55613.2227119964,-55180.76446112238,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",27972.6113559982,1.0,0.9881130675575852,0.3892291630129799,2.239968584611879,1.0,3.0,4.0,8.0,0.0,1.0,1.0
166,-56419.38653940703,-55986.92828853301,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28375.693269703515,1.0,0.9750759959007617,0.06339477514858934,1.7060590676876939,1.0,3.0,4.0,2.0,0.0,1.0,1.0
167,-56745.32244562724,-56312.864194753216,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28538.66122281362,1.0,0.9910572025780889,0.000732549231204714,2.1038933310300916,1.0,3.0,4.0,6.0,0.0,1.0,1.0
168,-56144.54605683391,-55712.08780595989,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28238.273028416956,1.0,0.9781425737544552,0.030003325250596406,2.1418646415247915,1.0,3.0,4.0,10.0,0.0,1.0,1.0
169,-56002.157209526646,-55569.698958652625,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28167.078604763323,1.0,0.9764283914345279,0.0005211890067845535,19.008547334542463,1.0,3.0,4.0,12.0,2.0,1.0,1.0
170,-56091.89131250338,-55659.43306162936,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28211.94565625169,1.0,0.9836115187466271,0.2990267433136149,2.0755048834410155,1.0,3.0,4.0,10.0,0.0,1.0,1.0
171,-56312.82223788086,-55880.36398700684,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28322.41111894043,1.0,0.9814901756609262,0.05727020148848056,2.4124863637955167,1.0,3.0,4.0,14.0,0.0,1.0,1.0
172,-54446.22576383677,-54013.767512962746,"['pi', 'y', 'r_real', 'i', 'n', 'm_real', 'z', 'w_real', 'mu']",['p'],"['r_nat', 'nu', 'a']",27389.112881918383,1.0,0.9809995739410416,0.022417566968830165,1.0278067549805723,1.0,3.0,4.0,8.0,2.0,1.0,1.0
173,-56308.11657988991,-55875.65832901589,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28320.058289944955,1.0,0.9829890249778476,0.30149273911697266,1.8656780058614926,1.0,3.0,4.0,6.0,0.0,1.0,1.0
174,-55941.25749734459,-55508.79924647057,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28136.628748672294,1.0,0.9857691547677827,0.015410978141547696,2.2020432348270766,1.0,3.0,4.0,14.0,0.0,1.0,1.0
175,-55982.48876971388,-55550.030518839856,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28157.24438485694,1.0,0.9850613853176442,0.13673593013838378,1.8561424863067049,1.0,3.0,4.0,10.0,0.0,1.0,1.0
176,-56190.57367893426,-55758.11542806024,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28261.28683946713,1.0,0.9803508206924936,0.1392283400427729,2.008837867858327,1.0,3.0,4.0,12.0,0.0,1.0,1.0
177,-56743.14324831278,-56310.68499743876,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28537.57162415639,1.0,0.9857705548290311,0.014321235523124734,2.2521510584574833,1.0,3.0,4.0,14.0,0.0,1.0,1.0
178,-55671.48896827137,-55239.03071739735,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28001.744484135685,1.0,0.9846178809870282,0.1060796158628959,2.222782717558395,1.0,3.0,4.0,8.0,0.0,1.0,1.0
179,-56337.38208726742,-55904.9238363934,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28334.69104363371,1.0,0.9731318108842033,0.0006878290162670667,2.2723802487521887,1.0,3.0,4.0,11.0,0.0,1.0,1.0
180,-56192.65641705705,-55760.19816618303,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'w_real', 'mu']",['p'],"['nu', 'a', 'z']",28262.328208528525,1.0,0.9849889613095587,0.03233627875302209,1.9529029416388566,1.0,3.0,4.0,6.0,0.0,1.0,1.0
181,-55997.60236280999,-55565.144111935966,"['pi', 'y', 'r_nat', 'r_real', 'i', 'n', 'm_real', 'z', 'mu']",['p'],"['nu', 'a', 'w_real']",28164.801181404993,1.0,0.9774567755856249,0.0003254600846618485,19.456633994554558,1.0,3.0,4.0,18.0,1.0,1.0,1.0
